Date,Strategy
2021-04-08,0.040852029598808626
2021-04-10,-0.023213028368955335
2021-04-11,0.08826880595279629
2021-05-01,-0.20367086173372373
2021-05-02,0.04290429042904287
2021-05-03,-0.011551919316661552
2021-05-04,0.06142793930086676
2021-05-05,0.021996615905245376
2021-05-08,0.06274594490834051
2021-05-10,-0.018830010611636805
2021-05-11,0.08095358630370253
2021-06-01,-0.2021075039914848
2021-06-04,0.08692404151436728
2021-06-05,0.03134588477871336
2021-06-07,0.033772848438689884
2021-06-08,0.021411304247726415
2021-06-10,-0.01643187197114837
2021-06-12,0.0522733522779355
2021-07-01,-0.1715922207461288
2021-07-04,0.0725853094274147
2021-07-05,0.03742738792617484
2021-07-06,-0.001441194537636581
2021-07-07,0.031136874482432297
2021-07-09,0.037149216401642926
2021-07-10,-0.026592920353982308
2021-07-12,0.0652302377380789
2021-08-01,-0.18394213535888038
2021-08-02,0.02376656992705306
2021-08-03,-0.024083154561242104
2021-08-04,0.07220056001884156
2021-08-06,0.031753392560773364
2021-08-07,0.022118136872235183
2021-08-09,0.0447370857248659
2021-08-10,-0.02720365078310183
2021-08-11,0.07068521850021625
2021-08-12,-0.0001063445136865182
2021-09-02,-0.16804220199098108
2021-09-03,-0.00915320106361217
2021-09-04,0.06538679878206133
2021-09-06,0.021991862042239907
2021-09-07,0.035548393212626817
2021-09-08,0.014372024899304225
2021-09-09,0.01373973468098555
2021-09-11,0.04270803195869388
2021-09-12,-0.0037991974728933675
2021-10-02,-0.1622959249260829
2021-10-03,-0.0028389472876544364
2021-10-05,0.0742792654149993
2021-10-06,0.012128736510361948
2021-10-08,0.04661256840913386
2021-10-09,0.004913451135953872
2021-10-11,0.04218813080339112
2021-10-12,0.014052983837992583
2021-11-01,-0.19363327674023767
2021-11-02,0.030740077902937202
2021-11-03,0.005847206618323053
2021-11-05,0.05401974970172363
2021-11-06,0.022952241034656984
2021-11-08,0.04715826152469749
2021-11-10,-0.019448254153832334
2021-11-11,0.06605980005503076
2021-12-01,-0.18241455703009057
2021-12-02,0.035146795748711046
2021-12-03,0.0021602114465792965
2021-12-04,0.04683894200289096
2021-12-05,-0.015746124031007724
2021-12-07,0.07915333497415711
2021-12-08,0.017379008347397695
2021-12-10,-0.02470408895265419
2021-12-11,0.07638026938813014
2022-01-02,-0.02912725020820428
2022-01-03,-0.052840646651270196
2022-01-04,0.05563992884777025
2022-01-06,-0.097809875359118
2022-01-07,-0.06727250117647621
2022-01-08,0.07667312362593548
2022-01-09,-0.03685206002967012
2022-01-11,-0.027918877698929867
2022-01-12,0.057174347138300385
2022-02-02,0.12579938526751633
2022-02-03,-0.04420185645182373
2022-02-05,-0.052697570294582996
2022-02-06,0.005159576260173493
2022-02-08,-0.020501242572100176
2022-02-09,-0.04080230935253548
2022-02-11,-0.04193656893274145
2022-02-12,0.08298822509302628
2022-03-01,0.1780337451187466
2022-03-02,-0.0665471375557688
2022-03-03,-0.025441104212265975
2022-03-05,-0.04308707021214675
2022-03-06,-0.01603168976979885
2022-03-08,0.011349530490149862
2022-03-10,-0.11473417453437529
2022-03-11,-0.0003
2022-04-01,0.0
2022-04-02,-0.06142443934494627
2022-04-03,-0.03813576269303409
2022-04-04,-0.0003
2022-04-05,-0.06193914250301139
2022-04-08,-0.03447073022694458
2022-04-10,-0.08694971507295379
2022-04-11,-0.0003
2022-05-01,0.0
2022-05-04,-0.037631404501553146
2022-05-05,-0.0003
2022-05-07,-0.0
2022-05-08,0.0
2022-05-10,-0.08760842253310444
2022-05-12,-0.0003
2022-06-01,0.0
2022-06-04,-0.04607202359404631
2022-06-05,-0.07984780692456162
2022-06-06,-0.0003
2022-06-07,-0.0
2022-06-09,0.0
2022-06-10,-0.0421787213518278
2022-06-12,-0.0003
2022-07-01,0.18637634208349604
2022-07-02,-0.04128714988240334
2022-07-03,-0.06307232543098629
2022-07-04,-0.0003
2022-07-06,-0.07574759022356728
2022-07-07,-0.0003
2022-07-09,0.01949439453495346
2022-07-10,-0.08548269164570699
2022-07-11,-0.0003
2022-07-12,0.0
2022-08-02,0.0
2022-08-03,-0.07788487227689925
2022-08-04,-0.0003
2022-08-06,-0.0
2022-08-07,-0.052875824207864
2022-08-08,-0.0003
2022-08-09,-0.0
2022-08-11,-0.0
2022-08-12,0.0
2022-09-02,0.0
2022-09-03,-0.0
2022-09-05,-0.0673051520846775
2022-09-06,-0.0003
2022-09-08,0.0
2022-09-09,-0.0
2022-09-11,-0.0
2022-09-12,0.0
2022-10-01,0.0
2022-10-02,-0.0
2022-10-03,-0.05460163628693852
2022-10-05,-0.0606805461648261
2022-10-06,-0.025040926756726423
2022-10-08,-0.0003
2022-10-10,-0.0
2022-10-11,0.0
2022-11-01,0.0
2022-11-02,-0.06277692601472487
2022-11-03,-0.0003
2022-11-04,0.0
2022-11-05,-0.1084805676108718
2022-11-07,-0.020520027038153255
2022-11-08,-0.0003
2022-11-10,-0.0
2022-11-11,0.0
2022-12-01,0.0
2022-12-04,-0.06989842586323627
2022-12-05,-0.0003
2022-12-07,-0.0
2022-12-08,0.0
2022-12-09,-0.03995748863941676
2022-12-10,-0.0003
2022-12-12,0.0
2023-01-02,0.0
2023-01-03,-0.0
2023-01-05,0.0
2023-01-06,0.0
2023-01-08,0.08397110035015218
2023-01-09,-0.013319553480323099
2023-01-11,-0.06154210688321171
2023-01-12,0.08418635820909626
2023-02-02,-0.0902945394950192
2023-02-03,-0.0003
2023-02-05,0.0
2023-02-06,0.0
2023-02-08,0.05364676312415791
2023-02-10,-0.04985166360540527
2023-02-11,0.006853387868174243
2023-03-01,-0.11432727003228504
2023-03-02,-0.0003
2023-03-03,-0.0
2023-03-04,0.0
2023-03-05,-0.0
2023-03-07,0.0
2023-03-08,0.0
2023-03-10,-0.060816805164053446
2023-03-11,-0.0003
2023-04-01,-0.11625469834845384
2023-04-04,0.06426990088165763
2023-04-05,-0.0003
2023-04-08,0.10233172150240574
2023-04-10,-0.04785139894105217
2023-04-12,0.07177484608619178
2023-05-01,-0.0003
2023-05-04,0.0
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.04018631308510697
2023-05-09,0.01124623888531584
2023-05-10,-0.05306849491753085
2023-05-12,0.07256369490323378
2023-06-01,-0.0003
2023-06-02,0.0
2023-06-03,-0.0
2023-06-04,0.0
2023-06-06,0.0
2023-06-07,0.029518971252494773
2023-06-09,0.012215550402462583
2023-06-10,-0.03515411557100234
2023-06-11,-0.0003
2023-06-12,0.0
2023-07-02,-0.08500239639156451
2023-07-03,-0.0003
2023-07-06,0.0
2023-07-07,0.03049774670065971
2023-07-08,0.027163300333034046
2023-07-09,-0.014894521117907789
2023-07-11,-0.0003
2023-07-12,0.0
2023-08-02,-0.10229996074659978
2023-08-03,-0.03056199093703993
2023-08-05,-0.0003
2023-08-06,0.037352363875383175
2023-08-08,0.047846611379319226
2023-08-09,-0.0003
2023-08-11,-0.0
2023-08-12,0.05025923409342933
2023-09-01,-0.15469651657012784
2023-09-02,0.04866537001970661
2023-09-03,-0.03998039936297926
2023-09-05,0.051259213132158754
2023-09-06,0.04362286577150232
2023-09-08,-0.0003
2023-09-10,-0.0
2023-09-11,0.0023962446317286838
2023-10-01,-0.0003
2023-10-02,0.0
2023-10-03,-0.056252142301843756
2023-10-04,-0.0003
2023-10-05,0.0066431093351115526
2023-10-07,0.06571137169980945
2023-10-08,0.013448145267182632
2023-10-10,-0.0003
2023-10-11,0.012778673960130738
2023-11-01,-0.0003
2023-11-04,0.0
2023-11-05,0.004976299970308651
2023-11-07,-0.0003
2023-11-08,0.005284264044007359
2023-11-09,0.005244116889371764
2023-11-10,-0.024626403355127446
2023-11-12,-0.0003
2023-12-01,-0.1385970898486513
2023-12-04,-0.0003
2023-12-05,0.007552002101687461
2023-12-06,0.05209646757579889
2023-12-07,0.030705726987990012
2023-12-09,-0.002294193409895895
2023-12-10,-0.025166408928931627
2023-12-12,-0.0003
2024-01-02,0.05622604604087252
2024-01-03,0.04706095768814511
2024-01-04,0.020768607847259535
2024-01-05,-0.042980527368667976
2024-01-07,0.09100528257070484
2024-01-08,-0.005188955797986838
2024-01-10,0.048115549288741066
2024-01-11,0.0035121523976351376
2024-02-01,-0.17210759670437092
2024-02-02,0.04549604350145375
2024-02-04,0.04985268048908886
2024-02-05,-0.027202298969804972
2024-02-07,0.08783420875952785
2024-02-08,-0.029488056837798426
2024-02-10,0.06789038185300456
2024-03-01,-0.17597389632089444
2024-03-04,-0.0003
2024-03-05,-0.016360665951580068
2024-03-06,0.030346406541609472
2024-03-07,0.04800317977060242
2024-03-09,-0.00146107472972834
2024-03-10,0.030930035287116908
2024-04-01,-0.17741590262353624
2024-04-03,0.09432718803586493
2024-04-04,0.0031690037907210478
2024-04-06,0.028001577553665058
2024-04-09,0.043227235445085554
2024-04-10,0.04184729541473198
2024-04-11,-0.006673540749808304
2024-05-01,-0.17775338763349668
2024-05-02,0.052279636552528874
2024-05-03,0.027482343039687773
2024-05-04,0.024748702903330644
2024-05-06,0.028762532809155417
2024-05-07,0.039813000674258525
2024-05-08,-0.06841153256849497
2024-05-09,0.06113764453862358
2024-05-11,0.05075943823920093
2024-06-02,-0.14327587518762674
2024-06-03,0.030384136384463467
2024-06-05,0.014884147344831122
2024-06-06,0.033242355339198726
2024-06-08,-0.02109673900047826
2024-06-09,0.03213531220241106
2024-06-11,0.0962610152318053
2024-07-02,-0.1575263449057519
2024-07-03,0.03249210219697041
2024-07-05,0.005882854793925585
2024-07-06,0.030705322204445107
2024-07-08,-0.02758374337711489
2024-07-10,0.09547841138571012
2024-07-11,0.048659220427181626
2024-08-01,-0.20250121377509167
2024-08-02,0.049200804443753965
2024-08-03,0.025166519605194893
2024-08-04,0.015360023732895689
2024-08-05,-0.002829468763395293
2024-08-07,0.07424913304045955
2024-08-08,-0.045495572283481556
2024-08-10,0.08117970187862711
2024-08-11,0.04249773522768563
2024-09-01,-0.2066602841445474
2024-09-02,0.056787553873646424
2024-09-04,0.03646592832943085
2024-09-05,0.0008003977036070697
2024-09-07,0.06960000613722839
2024-09-08,-0.04174660837944544
2024-09-09,0.023743675339061854
2024-09-10,0.05867063909121639
2024-10-01,-0.17413381123058547
2024-10-04,0.0788531290177592
2024-10-05,0.0120217647423575
2024-10-06,0.026444277650554904
2024-10-07,0.050947714795767096
2024-10-09,-0.024563757674510134
2024-10-10,0.05177490028241172
2024-11-01,-0.17297601231823256
2024-11-03,0.07064498853614043
2024-11-04,0.01585012719961565
2024-11-06,0.033902282335652956
2024-11-07,0.0389223339261664
2024-11-09,-0.005445390309676279
2024-11-10,0.046974053542138794
2024-11-11,0.03204110726857823
2024-11-13,-0.0026610679263833203
2024-11-14,-0.0060497412027306074
2024-11-15,-0.013203522508181798
2024-11-18,0.003917814472747416
2024-11-19,0.003963608105035599
2024-11-20,2.1970667468895755e-05
2024-11-21,0.005340444913141784
2024-11-22,0.0034679787718681077
2024-11-25,0.0030204344198856425
2024-11-26,0.005722044904524104
2024-11-27,-0.0038012963267421984
2024-11-29,0.005607844313972654
2024-12-01,-0.20697469323882123
2024-12-02,0.2640812905140859
2024-12-03,0.00045145233705135013
2024-12-04,0.006051359696390701
2024-12-05,-0.0018697147288503357
2024-12-06,0.002495428066323191
2024-12-07,-0.07798012239194652
2024-12-08,-0.048253448137694055
2024-12-09,0.13256143357801364
2024-12-10,-0.0029638930421207466
2024-12-11,0.008165821859812183
2024-12-12,-0.0054140321061636465
2024-12-13,-2.6440818012729572e-05
2024-12-16,0.00379931549522472
2024-12-17,-0.0038639596449174807
2024-12-18,-0.029492894104891865
2024-12-19,-0.0008650990436227524
2024-12-20,0.010869120584686254
2024-12-23,0.007287319692792726
2024-12-24,0.011042722967758989
2024-12-26,-0.00040562645280495246
2024-12-27,-0.011055735815118317
2024-12-30,-0.010702011777237508
2024-12-31,-0.004284790432948271
2025-01-02,-0.002223873314030289
2025-01-03,0.012595956411720177
2025-01-06,0.005538101159955344
2025-01-07,-0.011103896321238205
2025-01-08,0.0015603237756451893
2025-01-10,-0.01541165040341319
2025-01-13,0.0015754139322881056
2025-01-14,0.001146289893115604
2025-01-15,0.018312792769356268
2025-01-16,-0.002112636997870454
2025-01-17,0.009991006073426734
2025-01-21,0.00876821430596375
2025-01-22,0.006137961132307579
2025-01-23,0.00531351199483443
2025-01-24,-0.0028551769899211044
2025-01-27,-0.0145806426234667
2025-01-28,0.009217800900823026
2025-01-29,-0.004678873378710091
2025-01-30,0.0052754370946348494
2025-01-31,-0.005046803169735048
2025-02-03,-0.007608603880785325
2025-02-04,0.007224871842350655
2025-02-05,0.003908656680821743
2025-02-06,0.00364432448840879
2025-02-07,-0.009464837258386094
2025-02-10,0.006712589964470439
2025-02-11,0.00033957312690802155
2025-02-12,-0.002723902117491961
2025-02-13,0.010426357037460532
2025-02-14,-7.195338728738232e-05
2025-02-18,0.0024449557863681637
2025-02-19,0.002376998097748828
2025-02-20,-0.004334204080303938
2025-02-21,-0.0170641044083224
2025-02-24,-0.0049691258961639395
2025-02-25,-0.004679730915472358
2025-02-26,0.0001360144410393893
2025-02-27,-0.01586451446090209
2025-02-28,0.015854114170776867
2025-03-03,-0.017596775547904953
2025-03-04,-0.012234773630190987
2025-03-05,0.011159281084776262
2025-03-06,-0.017819030128555013
2025-03-07,0.005520587189728143
2025-03-10,-0.026973068524487775
2025-03-11,-0.0003
2025-03-12,0.004586873280486537
2025-03-13,-0.013891022092047178
2025-03-14,0.021265883307494793
2025-03-17,0.006416099479689574
2025-03-18,-0.010653519220738983
2025-03-19,-0.0003
2025-03-20,-0.0
2025-03-21,0.0005246672635350284
2025-03-24,0.017646041682840563
2025-03-25,0.0015743198608773046
2025-03-26,-0.01115698545004451
2025-03-27,-0.0033069570393192693
2025-03-28,-0.019737200328104554
2025-03-31,0.0055384935154294546
2025-04-01,-0.0003
2025-04-02,0.0
2025-04-03,-0.04869560075260485
2025-04-04,-0.05974961641947041
2025-04-07,-0.0003
2025-04-08,-0.0
2025-04-09,0.0
2025-04-10,-0.034907561069471606
2025-04-11,-0.0003
2025-04-14,0.0
2025-04-15,-0.0020277195396940836
2025-04-16,-0.022408428964001637
2025-04-17,0.0013268381447011368
2025-04-21,-0.0003
2025-04-22,0.0
2025-04-23,0.0
2025-04-24,0.0
2025-04-25,0.0070731441792452835
2025-04-28,0.0006406996295162948
2025-04-29,0.0058023965634184105
2025-04-30,0.0014799948928487794
2025-05-01,-0.0003
2025-05-02,0.014426612825518126
2025-05-05,-0.0003
2025-05-06,-0.0
2025-05-07,0.0
2025-05-08,0.0
2025-05-09,-0.0
2025-05-12,0.0
2025-05-13,0.0
2025-05-14,0.0
2025-05-15,0.0
2025-05-16,0.0
2025-05-19,0.0
2025-05-20,-0.0
2025-05-21,-0.0
2025-05-22,-0.0
2025-05-23,-0.007008307585916562
2025-05-27,-0.0003
2025-05-28,-0.0
2025-05-29,0.0
2025-05-30,-0.0
2025-06-02,0.0
2025-06-03,0.005500260784307065
2025-06-04,7.369727504324963e-05
2025-06-05,-0.0003
2025-06-06,0.0
2025-06-09,0.0
2025-06-10,0.0
2025-06-11,-0.0
2025-06-12,0.0
2025-06-13,-0.0
2025-06-16,0.009092719053299414
2025-06-17,-0.008352242873078675
2025-06-18,-0.00030922389816012696
2025-06-20,-0.002178612810510794
2025-06-23,-0.0003
2025-06-24,0.0
2025-06-25,-0.0003032828970910614
2025-06-26,0.008020143922681022
2025-06-27,0.005219002706390752
2025-06-30,0.0051643671625301035
2025-07-01,-0.0011184618731818752
2025-07-02,0.004745071401949907
2025-07-03,0.00833892687501403
2025-07-07,-0.00786227873904155
2025-07-08,-0.0007158931489344988
2025-07-09,0.0060621442064277
2025-07-10,0.00274617371784025
2025-07-11,-0.0032975291618766445
2025-07-14,0.0014074044490595128
2025-07-15,-0.003956251515499609
2025-07-16,0.003193588478737075
2025-07-17,0.005373820585277134
2025-07-18,-9.051412020266714e-05
2025-07-21,0.0013991255862113583
2025-07-22,0.0006375285460542557
2025-07-23,0.007811880905664648
2025-07-24,0.000698232873244109
2025-07-25,0.003974321701619488
2025-07-28,0.00017687645570885202
2025-07-29,-0.0029594179446209568
2025-07-30,-0.001249438851269713
2025-07-31,-0.0036948561190650597
2025-08-01,-0.01599207494727417
2025-08-04,0.01473707159815385
2025-08-05,-0.004857865951336082
2025-08-06,0.007281888623775545
2025-08-07,-0.0007974707882983934
2025-08-08,0.007799684542586727
2025-08-11,-0.002504127898332431
2025-08-12,0.011345503612643082
2025-08-13,0.0032300302834731287
2025-08-14,0.00030309684562790373
2025-08-15,-0.0028970988816641174
2025-08-18,-0.00010077831870769494
2025-08-19,-0.005858136343549147
2025-08-20,-0.002431617579394141
2025-08-21,-0.00400420277120217
2025-08-22,0.01518640789806236
2025-08-25,-0.0042663343080389105
2025-08-26,0.004133976879546308
2025-08-27,0.002390990327779008
2025-08-28,0.003156725398833604
2025-08-29,-0.0063981691392923645
2025-09-02,-0.006922322011807647
2025-09-03,0.005100116280157385
2025-09-04,0.00834643764364329
2025-09-05,-0.003165141001033489
2025-09-08,0.0021059939828742547
2025-09-09,0.0026881596267984698
2025-09-10,0.0029834428900241683
2025-09-11,0.008485863528086224
2025-09-12,-0.0004827346462299431
2025-09-15,0.004706657817319604
2025-09-16,-0.00128792734396721
2025-09-17,-0.0009702183823840915
2025-09-18,0.004789139969850087
2025-09-19,0.004885433567150432
2025-09-22,0.004410025868950784
2025-09-23,-0.005502147525676904
2025-09-24,-0.002846661819580154
2025-09-25,-0.005009061505249379
2025-09-26,0.00590183989631643
2025-09-29,0.0026355795716241914
2025-09-30,0.0040908483593822265
2025-10-01,0.0033998857734067744
2025-10-02,0.0006183692931220897
2025-10-03,6.552152903416264e-05
2025-10-06,0.0036466298082578064
2025-10-07,-0.003811414362608012
2025-10-08,0.005827608238179849
2025-10-09,-0.002755518440207827
2025-10-10,-0.027111658161485086
2025-10-13,0.015598602672868944
2025-10-14,-0.0015643032313906735
2025-10-15,0.004026001195007511
2025-10-16,-0.0062943520220175575
2025-10-17,0.005270724249404557
2025-10-20,0.010672252892777845
2025-10-21,3.266455138950519e-05
2025-10-22,-0.005337510300132964
2025-10-23,0.005827387527241212
2025-10-24,0.007902422519158847
2025-10-27,0.012290019126314666
2025-10-28,0.0022879467532392894
2025-10-29,-4.353574066628951e-05
2025-10-30,-0.009904812214919234
2025-10-31,0.0026178701149457417
2025-11-03,0.0017207099207625642
2025-11-04,-0.011736770592982726
2025-11-05,0.0036535209811638936
2025-11-06,-0.011178157494750818
2025-11-07,0.0012618446740633171
2025-11-10,0.015400963024610581
2025-11-11,0.0020753963084874094
2025-11-12,0.0006295086181336007
2025-11-13,-0.016556900387101336
2025-11-14,-0.0005016705034071034
2025-11-17,-0.009162309495983845
